OH,FL,4
OH,GA,3
OH,HI,99999
OH,IA,3
OH,ID,5
OH,IL,2
OH,IN,1
OH,KS,3
OH,KY,1
OH,LA,4
OH,MA,3
OH,MD,2
OH,ME,5
OH,MI,1
OH,MN,3
OH,MO,2
OH,MS,3
OH,MT,5
OH,NC,3
OH,ND,4
OH,NE,3
OH,NH,4
OH,NJ,2
OH,NM,4
OH,NV,6
OH,NY,2
OH,OH,0
OH,OK,3
OH,OR,6
OH,PA,1
OH,RI,4
OH,SC,4
OH,SD,4
OH,TN,2
OH,TX,4
OH,UT,5
OH,VA,2
OH,VT,3
OH,WA,6
OH,WI,2
OH,WV,1
OH,WY,4
OK,AK,99999
OK,AL,3
OK,AR,1
OK,AZ,2
OK,CA,3
OK,CO,1
OK,CT,6
OK,DE,5
OK,FL,4
OK,GA,3
OK,HI,99999
OK,IA,2
OK,ID,3
OK,IL,2
OK,IN,3
OK,KS,1
OK,KY,2
OK,LA,2
OK,MA,6
OK,MD,4
OK,ME,8
OK,MI,4
OK,MN,3
OK,MO,1
OK,MS,2
OK,MT,3
OK,NC,3
OK,ND,4
OK,NE,2
OK,NH,7
OK,NJ,5
OK,NM,1
OK,NV,3
OK,NY,5
OK,OH,3
OK,OK,0
OK,OR,4
OK,PA,4
OK,RI,7
OK,SC,4
OK,SD,3
OK,TN,2
OK,TX,1
OK,UT,2
OK,VA,3
OK,VT,6
OK,WA,4
OK,WI,3
OK,WV,3
OK,WY,2
OR,AK,99999
OR,AL,6
OR,AR,5
OR,AZ,2
OR,CA,1
OR,CO,3
OR,CT,9
OR,DE,8
OR,FL,7
OR,GA,6
OR,HI,99999
OR,IA,4
OR,ID,1
OR,IL,5
OR,IN,6
OR,KS,4
OR,KY,5
OR,LA,5
OR,MA,9
OR,MD,7
OR,ME,11
OR,MI,6
OR,MN,4
OR,MO,4
OR,MS,6
OR,MT,2
OR,NC,6
OR,ND,3
OR,NE,3
OR,NH,10
OR,NJ,8
OR,NM,3
OR,NV,1
OR,NY,8
OR,OH,6
OR,OK,4
OR,OR,0
OR,PA,7
OR,RI,10
OR,SC,7
OR,SD,3
OR,TN,5
OR,TX,4
OR,UT,2
OR,VA,6
OR,VT,9
OR,WA,1
OR,WI,5
OR,WV,6
OR,WY,2
PA,AK,99999
PA,AL,4
PA,AR,4
PA,AZ,6
PA,CA,7
PA,CO,5
PA,CT,2
PA,DE,1
PA,FL,5
PA,GA,4
PA,HI,99999
PA,IA,4
PA,ID,6
PA,IL,3
PA,IN,2
PA,KS,4
PA,KY,2
PA,LA,5
PA,MA,2
PA,MD,1
PA,ME,4
PA,MI,2
PA,MN,4
PA,MO,3
PA,MS,4
PA,MT,6
PA,NC,3
PA,ND,5
PA,NE,4
PA,NH,3
PA,NJ,1
PA,NM,5
PA,NV,7
PA,NY,1
PA,OH,1
PA,OK,4
PA,OR,7
PA,PA,0
PA,RI,3
PA,SC,4
PA,SD,5
PA,TN,3
PA,TX,5
PA,UT,6
PA,VA,2
PA,VT,2
PA,WA,7
PA,WI,3
PA,WV,1
PA,WY,5
RI,AK,99999
RI,AL,7
RI,AR,7
RI,AZ,9
RI,CA,10
RI,CO,8
RI,CT,1
RI,DE,2
RI,FL,8
RI,GA,7
RI,HI,99999
RI,IA,7
RI,ID,9
RI,IL,6
RI,IN,5
RI,KS,7
RI,KY,5
RI,LA,8
RI,MA,1
RI,MD,4
RI,ME,3
RI,MI,5
RI,MN,7
RI,MO,6
RI,MS,7
RI,MT,9
RI,NC,6
RI,ND,8
RI,NE,7
RI,NH,2
RI,NJ,3
RI,NM,8
RI,NV,10
RI,NY,2
RI,OH,4
RI,OK,7
RI,OR,10
RI,PA,3
RI,RI,0
RI,SC,7
RI,SD,8
RI,TN,6
RI,TX,8
RI,UT,9
RI,VA,5
RI,VT,2
RI,WA,10
RI,WI,6
RI,WV,4
RI,WY,8
SC,AK,99999
SC,AL,2
SC,AR,3
SC,AZ,6
SC,CA,7
SC,CO,5
SC,CT,6
SC,DE,5
SC,FL,2
SC,GA,1
SC,HI,99999
SC,IA,4
SC,ID,6
SC,IL,4
SC,IN,4
SC,KS,4
SC,KY,3
SC,LA,4
SC,MA,6
SC,MD,3
SC,ME,8
SC,MI,5
SC,MN,5
SC,MO,3
SC,MS,3
SC,MT,6
SC,NC,1
SC,ND,6
SC,NE,4
SC,NH,7
SC,NJ,5
SC,NM,5
SC,NV,7
SC,NY,5
SC,OH,4
SC,OK,4
SC,OR,7
SC,PA,4
SC,RI,7
SC,SC,0
SC,SD,5
SC,TN,2
SC,TX,4
SC,UT,6
SC,VA,2
SC,VT,6
SC,WA,7
SC,WI,5
SC,WV,3
SC,WY,5
SD,AK,99999
SD,AL,4
SD,AR,3
SD,AZ,3
SD,CA,4
SD,CO,2
SD,CT,7
SD,DE,6
SD,FL,5
SD,GA,4
SD,HI,99999
SD,IA,1
SD,ID,2
SD,IL,2
SD,IN,3
SD,KS,2
SD,KY,3
SD,LA,4
SD,MA,7
SD,MD,5
SD,ME,9
SD,MI,3
SD,MN,1
SD,MO,2
SD,MS,4
SD,MT,1
SD,NC,4
SD,ND,1
SD,NE,1
SD,NH,8
SD,NJ,6
SD,NM,3
SD,NV,3
SD,NY,6
SD,OH,4
SD,OK,3
SD,OR,3
SD,PA,5
SD,RI,8
SD,SC,5
SD,SD,0
SD,TN,3
SD,TX,4
SD,UT,2
SD,VA,4
SD,VT,7
SD,WA,3
SD,WI,2
SD,WV,4
SD,WY,1
TN,AK,99999
TN,AL,1
TN,AR,1
TN,AZ,4
TN,CA,5
TN,CO,3
TN,CT,5
TN,DE,4
TN,FL,2
TN,GA,1
TN,HI,99999
TN,IA,2
TN,ID,4
TN,IL,2
TN,IN,2
TN,KS,2
TN,KY,1
TN,LA,2
TN,MA,5
TN,MD,2
TN,ME,7
TN,MI,3
TN,MN,3
TN,MO,1
TN,MS,1
TN,MT,4
TN,NC,1
TN,ND,4
TN,NE,2
TN,NH,6
TN,NJ,4
TN,NM,3
TN,NV,5
TN,NY,4
TN,OH,2
TN,OK,2
TN,OR,5
TN,PA,3
TN,RI,6
TN,SC,2
TN,SD,3
TN,TN,0
TN,TX,2
TN,UT,4
TN,VA,1
TN,VT,5
TN,WA,5
TN,WI,3
TN,WV,2
TN,WY,3
TX,AK,99999
TX,AL,3
TX,AR,1
TX,AZ,2
TX,CA,3
TX,CO,2
TX,CT,7
TX,DE,6
TX,FL,4
TX,GA,3
TX,HI,99999
TX,IA,3
TX,ID,3
TX,IL,3
TX,IN,4
TX,KS,2
TX,KY,3
TX,LA,1
TX,MA,7
TX,MD,4
TX,ME,9
TX,MI,5
TX,MN,4
TX,MO,2
TX,MS,2
TX,MT,4
TX,NC,3
TX,ND,5
TX,NE,3
TX,NH,8
TX,NJ,6
TX,NM,1
TX,NV,3
TX,NY,6
TX,OH,4
TX,OK,1
TX,OR,4
TX,PA,5
TX,RI,8
TX,SC,4
TX,SD,4
TX,TN,2
TX,TX,0
TX,UT,2
TX,VA,3
TX,VT,7
TX,WA,4
TX,WI,4
TX,WV,4
TX,WY,3
UT,AK,99999
UT,AL,5
UT,AR,3
UT,AZ,1
UT,CA,2
UT,CO,1
UT,CT,8
UT,DE,7
UT,FL,6
UT,GA,5
UT,HI,99999
UT,IA,3
UT,ID,1
UT,IL,3
UT,IN,4
UT,KS,2
UT,KY,4
UT,LA,3
UT,MA,8
UT,MD,6
UT,ME,10
UT,MI,5
UT,MN,3
UT,MO,3
UT,MS,4
UT,MT,2
UT,NC,5
UT,ND,3
UT,NE,2
UT,NH,9
UT,NJ,7
UT,NM,1
UT,NV,1
UT,NY,7
UT,OH,5
UT,OK,2
UT,OR,2
UT,PA,6
UT,RI,9
UT,SC,6
UT,SD,2
UT,TN,4
UT,TX,2
UT,UT,0
UT,VA,5
UT,VT,8
UT,WA,2
UT,WI,4
UT,WV,5
UT,WY,1
VA,AK,99999
VA,AL,2
VA,AR,2
VA,AZ,5
VA,CA,6
VA,CO,4
VA,CT,4
VA,DE,3
VA,FL,3
VA,GA,2
VA,HI,99999
VA,IA,3
VA,ID,5
VA,IL,2
VA,IN,2
VA,KS,3
VA,KY,1
VA,LA,3
VA,MA,4
VA,MD,1
VA,ME,6
VA,MI,3
VA,MN,4
VA,MO,2
VA,MS,2
VA,MT,5
VA,NC,1
VA,ND,5
VA,NE,3
VA,NH,5
VA,NJ,3
VA,NM,4
VA,NV,6
VA,NY,3
VA,OH,2
VA,OK,3
VA,OR,6
VA,PA,2
VA,RI,5
VA,SC,2
VA,SD,4
VA,TN,1
VA,TX,3
VA,UT,5
VA,VA,0
VA,VT,4
VA,WA,6
VA,WI,3
VA,WV,1
VA,WY,4
VT,AK,99999
VT,AL,6
VT,AR,6
VT,AZ,8
VT,CA,9
VT,CO,7
VT,CT,2
VT,DE,2
VT,FL,7
VT,GA,6
VT,HI,99999
VT,IA,6
VT,ID,8
VT,IL,5
VT,IN,4
VT,KS,6
VT,KY,4
VT,LA,7
VT,MA,1
VT,MD,3
VT,ME,2
VT,MI,4
VT,MN,6
VT,MO,5
VT,MS,6
VT,MT,8
VT,NC,5
VT,ND,7
VT,NE,6
VT,NH,1
VT,NJ,2
VT,NM,7
VT,NV,9
VT,NY,1
VT,OH,3
VT,OK,6
VT,OR,9
VT,PA,2
VT,RI,2
VT,SC,6
VT,SD,7
VT,TN,5
VT,TX,7
VT,UT,8
VT,VA,4
VT,VT,0
VT,WA,9
VT,WI,5
VT,WV,3
VT,WY,7
WA,AK,99999
WA,AL,6
WA,AR,5
WA,AZ,3
WA,CA,2
WA,CO,3
WA,CT,9
WA,DE,8
WA,FL,7
WA,GA,6
WA,HI,99999
WA,IA,4
WA,ID,1
WA,IL,5
WA,IN,6
WA,KS,4
WA,KY,5
WA,LA,5
WA,MA,9
WA,MD,7
WA,ME,11
WA,MI,6
WA,MN,4
WA,MO,4
WA,MS,6
WA,MT,2
WA,NC,6
WA,ND,3
WA,NE,3
WA,NH,10
WA,NJ,8
WA,NM,3
WA,NV,2
WA,NY,8
WA,OH,6
WA,OK,4
WA,OR,1
WA,PA,7
WA,RI,10
WA,SC,7
WA,SD,3
WA,TN,5
WA,TX,4
WA,UT,2
WA,VA,6
WA,VT,9
WA,WA,0
WA,WI,5
WA,WV,6
WA,WY,2
WI,AK,99999
WI,AL,4
WI,AR,3
WI,AZ,4
WI,CA,5
WI,CO,3
WI,CT,5
WI,DE,4
WI,FL,5
WI,GA,4
WI,HI,99999
WI,IA,1
WI,ID,4
WI,IL,1
WI,IN,2
WI,KS,2
WI,KY,2
WI,LA,4
WI,MA,5
WI,MD,4
WI,ME,7
WI,MI,1
WI,MN,1
WI,MO,2
WI,MS,4
WI,MT,3
WI,NC,4
WI,ND,2
WI,NE,2
WI,NH,6
WI,NJ,4
WI,NM,4
WI,NV,5
WI,NY,4
WI,OH,2
WI,OK,3
WI,OR,5
WI,PA,3
WI,RI,6
WI,SC,5
WI,SD,2
WI,TN,3
WI,TX,4
WI,UT,4
WI,VA,3
WI,VT,5
WI,WA,5
WI,WI,0
WI,WV,3
WI,WY,3
WV,AK,99999
WV,AL,3
WV,AR,3
WV,AZ,5
WV,CA,6
WV,CO,4
WV,CT,3
WV,DE,2
WV,FL,4
WV,GA,3
WV,HI,99999
WV,IA,3
WV,ID,5
WV,IL,2
WV,IN,2
WV,KS,3
WV,KY,1
WV,LA,4
WV,MA,3
WV,MD,1
WV,ME,5
WV,MI,2
WV,MN,4
WV,MO,2
WV,MS,3
WV,MT,5
WV,NC,2
WV,ND,5
WV,NE,3
WV,NH,4
WV,NJ,2
WV,NM,4
WV,NV,6
WV,NY,2
WV,OH,1
WV,OK,3
WV,OR,6
WV,PA,1
WV,RI,4
WV,SC,3
WV,SD,4
WV,TN,2
WV,TX,4
WV,UT,5
WV,VA,1
WV,VT,3
WV,WA,6
WV,WI,3
WV,WV,0
WV,WY,4
WY,AK,99999
WY,AL,4
WY,AR,3
WY,AZ,2
WY,CA,3
WY,CO,1
WY,CT,7
WY,DE,6
WY,FL,5
WY,GA,4
WY,HI,99999
WY,IA,2
WY,ID,1
WY,IL,3
WY,IN,4
WY,KS,2
WY,KY,3
WY,LA,4
WY,MA,7
WY,MD,5
WY,ME,9
WY,MI,4
WY,MN,2
WY,MO,2
WY,MS,4
WY,MT,1
WY,NC,4
WY,ND,2
WY,NE,1
WY,NH,8
WY,NJ,6
WY,NM,2
WY,NV,2
WY,NY,6
WY,OH,4
WY,OK,2
WY,OR,2
WY,PA,5
WY,RI,8
WY,SC,5
WY,SD,1
WY,TN,3
WY,TX,3
WY,UT,1
WY,VA,4
WY,VT,7
WY,WA,2
WY,WI,3
WY,WV,4
WY,WY,0
